session_id,participant_age,participant_gender,participant_nationality,condition,assignment_cell,assignment_source,scenario_context_condition,scenario_context_label,scenario_context_text,phase,trial_index,item_id,item_label,rating_type,rating,rt_ms,viewed_ms
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","35","neutral-24","cuteness_rating","cuteness","1","1799","1799"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","36","neutral-07","cuteness_rating","cuteness","3","2701","2701"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","37","neutral-16","cuteness_rating","cuteness","1","1383","1383"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","38","neutral-32","cuteness_rating","cuteness","1","934","934"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","39","neutral-01","cuteness_rating","cuteness","1","816","816"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","40","neutral-31","cuteness_rating","cuteness","1","4868","4868"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","41","neutral-33","cuteness_rating","cuteness","1","933","933"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","42","neutral-35","cuteness_rating","cuteness","1","818","818"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","43","neutral-39","cuteness_rating","cuteness","1","983","983"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","44","neutral-45","cuteness_rating","cuteness","1","700","700"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","45","neutral-10","cuteness_rating","cuteness","1","1001","1001"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","46","neutral-49","cuteness_rating","cuteness","2","3033","3033"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","47","neutral-15","cuteness_rating","cuteness","1","1616","1616"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","48","neutral-43","cuteness_rating","cuteness","1","1367","1367"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","49","neutral-42","cuteness_rating","cuteness","1","1035","1035"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","","","","stimulus","50","neutral-11","cuteness_rating","cuteness","1","1749","1749"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","moral_judgment","1","20799","22066"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지원이는 지방 농촌 출신으로, 학자금 대출을 받아 대학에 다니고 있습니다.","vignette","1","ai-exam-cheating","시나리오 1. AI 사용 부정행위","ses_judgment","4","12001","13068"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","moral_judgment","4","15633","16550"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","정현이는 지방 소도시의 한부모 가정 출신입니다.  가정 형편이 어려워 학기 중 근로장학생으로 일하며 생활비를 마련하고 있습니다.","vignette","2","contest-outsourcing","시나리오 2. 공모전 결과물 외주","ses_judgment","4","2784","4301"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","moral_judgment","1","17715","18664"
"session-1777340814142-dyj2oo","23","여성","대한민국","A","neutral:disadvantaged","server","disadvantaged","불리한 조건","지민이는 기초생활수급 가정의 대학생으로, 생활비 대출을 받아 대학에 다니고 있습니다.","vignette","3","resume-fabrication","시나리오 3. 공개채용 이력서 허위 기재","ses_judgment","5","5169","6268"
